-88.51593690260997, 200.2234718256512
-87.3783112475129, 203.06727463434532
-86.36708844298215, 205.89927743138512
-85.35586563845142, 208.7902802866966
-84.34464283392069, 211.6517831128722
-83.33342002938994, 214.5427859681837
-82.32219722485921, 217.1977885904085
-81.31097442032848, 219.91179127090496
-80.29975161579773, 222.41929374745064
-79.16212596070065, 225.19229648621877
-77.89809745503725, 228.09509935318454
-76.63406894937381, 230.90350212691567
-75.3700404437104, 233.5939047841035
-74.10601193804698, 236.16630732474798
-72.71558058181722, 238.88031000524444
-71.19874637502112, 241.6533127440126
-69.68191216822501, 244.24931530796573
-68.03867511086256, 246.92117508969673
-66.26903520293378, 249.56774913216844
-64.37299244443864, 252.11107307266477
-62.22414398481082, 254.7316589942311
-59.822489824050336, 257.32372822096613
-57.16802996215715, 259.80923976670147
-54.387167249697626, 262.0405146977025
-51.6063045372381, 264.0786985289054
-48.82544182477858, 265.9559731102765
-46.044579112319056, 267.7688839917148
-43.26371639985953, 269.41015833999927
-41.11486794023172, 270.81900821630444
-36.943573871542426, 272.5747069200248
-34.1627111590829, 273.8727082020014
-31.38184844662338, 274.8810728342807
-28.600985734163856, 275.8465283332715
-26.70494297566873, 276.6108472699726
-22.685332327659054, 277.2303478818251
-20.0055918956526, 277.93834858108505
-17.224729183193077, 278.42107633058043
-14.443866470733553, 278.8179858134989
-11.663003758274016, 279.182713446451
-8.882141045814507, 279.38653182957125
-5.949594912675366, 279.6375502593089
-3.32041562089546, 279.6225320626579
-0.5395529084359225, 279.5903502126916
2.2413098040235866, 279.52598651275883
5.022172516483124, 279.3758045462492
7.803035228942633, 279.2899862796722
10.58389794140217, 279.1183497465183
13.36476065386168, 278.9252586467201
16.145623366321217, 278.7495993823204
18.926486078780755, 278.5068945971574
21.707348791240264, 278.1207123975611
24.361808653133437, 277.58434823145507
28.53310272182273, 276.68325643239695
31.313965434282267, 275.54616440025217
34.094828146741776, 274.4090723681074
36.87569085920131, 273.13252565277503
39.65655357166082, 271.8345243707985
42.18461058298766, 270.4256744944933
47.24072460564136, 267.7045202917821
50.02158731810087, 265.90233669366586
52.80245003056041, 264.0357893956169
55.58331274301992, 261.9546964311255
58.364175455479455, 259.6054213835812
61.01863531737263, 257.09952799953385
63.42028947813313, 254.66610337392927
65.69554078832729, 252.1225453062176
67.84438924795509, 249.5003204941437
69.74043200645022, 247.02231804673386
71.51007191437901, 244.52745843981785
73.2797118223078, 241.89774155685234
75.0493517302366, 239.1163102383311
76.69258878759905, 236.42197424392518
78.20942299439514, 233.8456383660626
79.72625720119126, 231.13163568556612
81.24309140798735, 228.3782996328885
82.75992561478347, 225.54629683584875
84.27675982157956, 222.71429403880893
85.79359402837568, 219.8822912417691
87.31042823517177, 217.18795524736322
88.82726244196786, 214.63128605559118
90.34409664876398, 212.15328360818134
92.49294510839178, 210.15264526860588
94.26258501632057, 209.97028145212983
98.30747623444353, 208.6830074534754
101.08833894690304, 208.18955242065783
103.86920165936257, 207.56736998797487
106.65006437182211, 206.83791472207065
109.43092708428162, 206.08700488952223
112.21178979674116, 205.25027679039684
114.9926525092007, 204.3920941246272
117.7735152216602, 203.4480931922806
120.55437793411971, 202.4397285600013
123.33524064657922, 201.3991820777556
126.11610335903879, 200.28354461225507
128.8969660714983, 199.0820888801776
131.6778287839578, 197.86990586477796
134.45869149641732, 196.5826318661235
137.23955420887688, 195.27390330082483
140.0204169213364, 193.92226560223764
142.8012796337959, 192.6028097536168
145.58214234625547, 191.21899020506328
148.36300505871498, 189.87807978979822
151.14386777117448, 188.5049875245668
153.924730483634, 187.1962589592681
156.70559319609356, 185.90898496061365
159.48645590855307, 184.68607466189192
162.26731862101258, 183.52752806310292
165.0481813334721, 182.4226178809245
167.82904404593165, 181.4142532486452
170.60990675839116, 180.4809795996207
173.39076947085067, 179.62279693385108
176.17163218331018, 178.87188710130263
178.95249489576975, 178.20679553533117
181.73335760822926, 177.6489768025809
184.51422032068876, 177.1769763364076
187.29508303314833, 176.8015214201334
190.07594574560784, 176.501157487114
192.85680845806735, 176.25442997070525
195.63767117052686, 176.15788442080617
198.41853388298642, 176.10424800419557
201.19939659544593, 176.11497528751767
203.98025930790544, 176.2222481207389
206.76112202036495, 176.40461193721492
209.54198473282452, 176.66206673694583
212.32284744528403, 177.0267943698979
215.10371015774354, 177.45588570278275
217.523421868585, 177.80682111432066
220.6654355826626, 178.6895232848266
223.44629829512212, 179.27952386754322
226.22716100758163, 180.062615550058
229.0080237200412, 180.92079821582763
231.7888864325007, 181.87552643149638
234.5697491449602, 182.8946183470978
237.35061185741972, 184.01025581259833
240.1314745698793, 185.1473478447431
242.9123372823388, 186.3595308601427
245.6931999947983, 187.59316844218657
248.47406270725781, 188.84826059087467
251.25492541971738, 190.15698915617335
254.0357881321769, 191.4978995714384
256.8166508446364, 192.8066281367371
259.5975135570959, 194.09390213539157
262.3783762695555, 195.44553983397876
265.159238982015, 196.70063198266683
267.8136988439082, 197.87526950643903
